date,open,high,low,close,volume
2025-02-06T14:55:00.000+01:00,28372.95,28372.95,28357.5,28358.0,19
2025-02-06T14:56:00.000+01:00,28363.9,28390.55,28363.9,28372.4,48
2025-02-06T14:57:00.000+01:00,28374.0,28385.0,28370.15,28385.0,57
2025-02-06T14:58:00.000+01:00,28390.85,28403.1,28390.8,28391.15,23
2025-02-06T14:59:00.000+01:00,28391.15,28437.6,28391.15,28401.0,22
2025-02-06T15:00:00.000+01:00,28400.95,28437.6,28391.3,28411.4,37
2025-02-06T15:01:00.000+01:00,28411.4,28437.6,28408.2,28437.6,16
2025-02-06T15:02:00.000+01:00,28437.6,28437.6,28422.45,28428.95,49
2025-02-06T15:03:00.000+01:00,28420.45,28490.0,28420.45,28490.0,38
2025-02-06T15:04:00.000+01:00,28485.1,28485.1,28407.0,28428.35,170
2025-02-06T15:05:00.000+01:00,28428.3,28477.5,28428.3,28477.5,51
2025-02-06T15:06:00.000+01:00,28490.0,28490.0,28440.25,28448.55,79
2025-02-06T15:07:00.000+01:00,28448.55,28485.05,28448.5,28469.25,20
2025-02-06T15:08:00.000+01:00,28469.25,28499.95,28453.85,28499.95,25
2025-02-06T15:09:00.000+01:00,28499.95,28749.8,28458.35,28598.9,337
2025-02-06T15:10:00.000+01:00,28529.6,28563.9,28485.8,28557.3,194
2025-02-06T15:11:00.000+01:00,28557.3,28557.3,28477.95,28477.95,54
2025-02-06T15:12:00.000+01:00,28477.95,28505.75,28472.6,28480.8,28
2025-02-06T15:13:00.000+01:00,28480.8,28480.8,28461.0,28461.0,28
2025-02-06T15:14:00.000+01:00,28461.05,28500.0,28461.0,28500.0,25
2025-02-06T15:15:00.000+01:00,28500.0,28564.85,28479.0,28480.35,50
2025-02-06T15:16:00.000+01:00,28489.0,28548.9,28489.0,28512.8,19
2025-02-06T15:17:00.000+01:00,28512.75,28548.0,28512.05,28532.45,48
2025-02-06T15:18:00.000+01:00,28548.0,28550.1,28504.4,28504.4,135
2025-02-06T15:19:00.000+01:00,28504.4,28504.4,28426.3,28441.45,292
2025-02-06T15:20:00.000+01:00,28492.65,28492.65,28411.0,28413.85,116
2025-02-06T15:21:00.000+01:00,28415.0,28435.15,28410.15,28434.65,27
2025-02-06T15:22:00.000+01:00,28434.6,28440.75,28411.45,28440.75,38
2025-02-06T15:23:00.000+01:00,28440.75,28457.1,28426.65,28437.25,32
2025-02-06T15:24:00.000+01:00,28437.25,28529.9,28410.15,28513.05,40
2025-02-06T15:25:00.000+01:00,28469.45,28549.2,28443.3,28480.2,59
2025-02-06T15:26:00.000+01:00,28524.65,28524.65,28480.3,28490.4,18
2025-02-06T15:27:00.000+01:00,28490.4,28524.65,28450.15,28490.0,62
2025-02-06T15:28:00.000+01:00,28490.0,28490.0,28460.0,28460.0,31
2025-02-06T15:29:00.000+01:00,28460.0,28500.0,28451.35,28466.2,83
