date,open,high,low,close,volume
2025-02-06T15:17:00.000+01:00,1011.95,1012.2,1010.35,1011.75,2636
2025-02-06T15:18:00.000+01:00,1012.0,1012.55,1010.2,1010.2,2985
2025-02-06T15:19:00.000+01:00,1010.85,1011.2,1010.4,1010.95,3548
2025-02-06T15:20:00.000+01:00,1010.0,1012.0,1009.35,1011.65,15575
2025-02-06T15:21:00.000+01:00,1011.8,1013.0,1011.75,1013.0,5461
2025-02-06T15:22:00.000+01:00,1013.0,1013.0,1010.8,1011.75,6041
2025-02-06T15:23:00.000+01:00,1012.0,1012.0,1008.1,1009.6,11186
2025-02-06T15:24:00.000+01:00,1009.6,1012.0,1009.55,1010.45,6717
2025-02-06T15:25:00.000+01:00,1010.55,1010.95,1009.5,1010.65,5133
2025-02-06T15:26:00.000+01:00,1010.6,1012.0,1009.8,1012.0,5626
2025-02-06T15:27:00.000+01:00,1012.0,1012.0,1010.0,1010.2,9247
2025-02-06T15:28:00.000+01:00,1010.45,1010.5,1010.0,1010.0,1822
2025-02-06T15:29:00.000+01:00,1010.0,1012.0,1010.0,1010.2,1664
